Code,Name,Country
636,KIEWIT,BE
637,KIJKUIT,BE
638,KINKEMPOIS-FORMATION,BE
640,KINKEMPOIS-A.T.,BE
642,KNOKKE,BE
643,KOKSIJDE,BE
644,KONTICH,BE
645,KLOOSTERHEIDE,BE
647,KORTEMARK,BE
648,KORTENBERG,BE
649,KORTRIJK,BE
650,KORTRIJK-GOEDEREN,BE
654,KWATRECHT,BE
655,KINKEMPOIS-BLOCK 2,BE
660,ANTWERPEN-W.H.-B.ZUID,BE
664,LABUISSIERE,BE
672,LA HULPE,BE
673,LA LOUVIERE-CENTRE,BE
674,LA LOUVIERE-GARE INDUSTRIELLE,BE
675,LUCHTBAL-WIJKBUNDEL,BE
682,LANDEGEM,BE
683,LANDELIES,BE
684,LANDEN,BE
685,LANDSKOUTER,BE
686,LANGDORP,BE
688,LANGERBRUGGE,BE
692,LA ROCHE(BRABANT),BE
693,LA SAMBRE,BE
696,LAVAUX,BE
698,LAUWE,BE
699,LEBBEKE,BE
700,LE CAMPINAIRE,BE
701,LEDE,BE
704,LEIGNON,BE
705,LEMAN,BE
706,LEMBEEK,BE
707,LENS,BE
708,LEOPOLDSBURG,BE
709,Y.LE COUCOU,BE
710,LESSINES,BE
715,LEUVEN,BE
716,LEUVEN-BUNDEL P,BE
718,LEUVEN-BUNDEL M,BE
719,LEUZE,BE
720,LEVAL,BE
723,LIBRAMONT,BE
724,LICHTERVELDE,BE
725,LIEDEKERKE,BE
726,LIEGE-GUILLEMINS,BE
728,LIEGE-JONFOSSE,BE
730,LIEGE-PALAIS,BE
731,LIEGE-GUILLEMINS-FAISCEAU,BE
732,LIER,BE
733,LIERS,BE
734,LIERS-FAISCEAU,BE
736,LIGNY,BE
738,LILLOIS,BE
739,LIMAL,BE
742,LINKEBEEK,BE
743,LISSEWEGE,BE
744,LOBBES,BE
745,LOBBES-GARAGE,BE
747,LODELINSART,BE
748,LOKEREN,BE
749,LOKEREN-OOST,BE
750,LOMMEL,BE
751,LONDERZEEL,BE
752,NEUFCHATEAU,BE
754,LONZEE,BE
759,LOT,BE
760,LIER-ROOSTER D/E,BE
762,LOUVAIN-LA-NEUVE-UNIVERSITE,BE
764,ANTWERPEN-LUCHTBAL,BE
765,LIER-ROOSTER C/G,BE
766,LUCHTBAL-BLOK 8,BE
767,LUSTIN,BE
768,LUTTRE,BE
773,VERB.SIBELCO,BE
781,MALDEREN,BE
782,MAFFLE,BE
784,MANAGE,BE
786,MARBEHAN,BE
788,MARCHE-EN-FAMENNE,BE
789,MARCHE-LES-DAMES,BE
790,MARCHE-LEZ-ECAUSSINNES,BE
791,MARCHIENNE-AU-PONT,BE
793,MARCHIENNE-ZONE,BE
794,MARCINELLE,BE
796,LE COUCOU-BASE LGV,BE
797,MARIA-AALTER,BE
798,MARIEMBOURG,BE
800,MACHELEN,BE
801,MARLOIE,BE
805,MASNUY-SAINT-PIERRE,BE
807,MAUBRAY,BE
808,MEERHOUT-E.C.M.,BE
809,MAZY,BE
810,MECHELEN,BE
811,MECHELEN-NEKKERSPOEL,BE
812,MEISER,BE
814,MELKOUWEN,BE
815,MELLE,BE
816,MECHELEN-C.W.,BE
817,SCHAERBEEK-FAISCEAU M,BE
818,MELREUX-HOTTON,BE
819,MELSELE,BE
820,MENEN,BE
821,MERCHTEM,BE
822,MERELBEKE,BE
823,MERELBEKE-C.H.W.,BE
824,VIVIER D'OIE,BE
825,HERGENRATH,BE
826,MERODE,BE
827,MERY,BE
830,ROGIER,BE
832,MEVERGNIES-ATTRE,BE
835,MILMORT,BE
837,MOENSBERG,BE
840,MOL,BE
841,MOLLEM,BE
842,MOMALLE,BE
845,MONCEAU-FORMATION,BE
846,Y.BOUDEWIJNKANAAL,BE
848,MONS,BE
853,THIMISTER-CLERMONT,BE
855,MONT-SAINT-GUIBERT,BE
858,MONTZEN,BE
860,MOORTSELE,BE
862,MORLANWELZ,BE
863,MORTSEL,BE
864,MORTSEL-DEURNESTEENWEG,BE
866,MORTSEL-OUDE GOD,BE
867,MONTZEN-GRIL Q,BE
868,MOUSCRON,BE
870,MOUSTIER,BE
871,MUIZEN,BE
872,MUIZEN-GOEDEREN,BE
873,MUNKZWALM,BE
874,Y.MUIZEN,BE
875,MARCHIN,BE
876,MONSIN,BE
877,MORTSEL-LIERSESTEENWEG,BE
878,Y.MELLE-WEST,BE
883,MUIZEN-ROOSTER T,BE
885,NEUFVILLES-GARAGE,BE
894,NAMECHE,BE
895,NAMUR,BE
896,NANINNE,BE
897,NATOYE,BE
899,NEERPELT,BE
900,NEERWINDEN,BE
901,NESSONVAUX,BE
902,NEUFVILLES,BE
905,NIEL,BE
906,NIEUWKERKEN-WAAS,BE
907,NIJLEN,BE
908,NIMY,BE
909,NIEUWE Y.NOORD DR.AARSCHOT,BE
910,NINOVE,BE
911,NIVELLES,BE
913,NAMUR-HERBATTE,BE
916,NOSSEGEM,BE
917,NOSSEGEM-ROOSTER C/D,BE
919,OBAIX-BUZET,BE
920,OBOURG,BE
921,OBOURG-MARCHANDISES,BE
923,OKEGEM,BE
924,OLEN,BE
925,OLNE,BE
928,OOSTAKKER,BE
929,OOSTENDE,BE
930,OOSTENDE-ZEEHAVEN,BE
931,OOSTKAMP,BE
932,OOSTENDE-BUNDEL A,BE
933,OPWIJK,BE
936,OTTIGNIES,BE
937,OTTIGNIES-RELAIS,BE
938,OUDEGEM,BE
939,OUDENAARDE,BE
941,OUD-HEVERLEE,BE
942,OOSTENDE-BUNDEL PLASSENDALE 1,BE
948,OOSTENDE-BUNDEL B,BE
949,OOSTENDE-PERRON T.O.P.,BE
950,MONTZEN-EST,BE
951,PALISEUL,BE
952,PAPIGNIES,BE
954,PECROT,BE
956,PEPINSTER,BE
957,PEPINSTER-CITE,BE
958,PERUWELZ,BE
961,PHILIPPEVILLE,BE
962,PIETON,BE
966,PLOMCOT,BE
968,POIX-SAINT-HUBERT,BE
970,PONT-A-CELLES,BE
971,PONT-DE-SERAING,BE
973,POPERINGE,BE
974,POULSEUR,BE
975,PROFONDSART,BE
976,PRY,BE
977,PUURS,BE
979,QUAREGNON,BE
981,QUENAST,BE
982,QUEVY,BE
984,QUIEVRAIN,BE
989,REBAIX,BE
991,REMICOURT,BE
992,COO,BE
993,RAEREN,BE
995,RHISNES,BE
996,RIVAGE,BE
997,RIXENSART,BE
1005,ROESELARE,BE
1009,RONET,BE
1010,RONET-P.E.,BE
1011,RONET-FORMATION,BE
1012,RONET-C.L.I.,BE
1013,RONSE,BE
1017,RUISBROEK-SAUVEGARDE,BE
1018,ROUX,BE
1021,RUISBROEK,BE
1023,RUISBROEK-BUNDEL,BE
1024,RENORY 1,BE
1025,FOREST-MIDI-VOIES 920/926,BE
1028,REMERSDAAL,BE
1031,SAINT-DENIS-BOVESSE,BE
1033,SAINTES-BLOCK 11,BE
1034,SAINT-GHISLAIN,BE
1035,SCHAERBEEK-FAISCEAU V,BE
1036,RENORY 2,BE
1038,VISE-HAUT,BE
1039,SCHAERBEEK-C.L.I.,BE
1040,SAINT-VINCENT-BELLEFONTAINE,BE
1041,SCHAERBEEK-QUAI A.T./D.-NOS,BE
1042,SCHAERBEEK-QUAI FORMATION,BE
1043,SART-BERNARD,BE
1047,SCHAERBEEK-CARWASH,BE
1048,SCHAERBEEK,BE
1049,SCHAERBEEK-A.T./E.,BE
1050,SCHAERBEEK-A.T./D.,BE
1051,Y.SCHAERBEEK-GROUPE G,BE
1052,Y.ENTREE GROUPE R,BE
1054,SCHAERBEEK-FORMATION,BE
1055,SCHAERBEEK-JOSAPHAT,BE
1056,SCHELDEWINDEKE,BE
1057,SCHAERBEEK-QUAI C.P.I,BE
1058,SCHELLEBELLE,BE
1059,SCHENDELBEKE,BE
1060,SCHOONAARDE,BE
1061,SCHULEN,BE
1062,SCLAIGNEAUX,BE
1063,SCLESSIN,BE
1066,SCHELLE,BE
1067,SERAING,BE
1068,SERSKAMP,BE
1072,Y.SILLY,BE
1073,SINAAI,BE
1075,SCHAERBEEK-C.P.I.,BE
1076,SINT-DENIJS-BOEKEL,BE
1079,SINT-GENESIUS-RODE,BE
1081,SAINT-JOB,BE
1082,SINT-JORIS-WEERT,BE
1083,SINT-KATELIJNE-WAVER,BE
1084,SINT-MARIABURG,BE
1085,LIERDE,BE
1087,SINT-MARTENS-BODEGEM,BE
1088,SINT-NIKLAAS,BE
1089,SINT-NIKLAAS-OOST,BE
1090,SINT-TRUIDEN,BE
1091,SLEIDINGE,BE
1092,SOIGNIES,BE
1093,SOLRE-SUR-SAMBRE,BE
1097,SPA,BE
1098,STABROEK-ROOSTER Q,BE
1102,STATTE,BE
1107,STOCKEM,BE
1108,STOCKEM-RACCORDEMENTS,BE
1110,STOUMONT,BE
1113,SY,BE
1120,SCHAERBEEK-GROUPE R,BE
1125,TAMINES,BE
1128,TEMSE,BE
1130,TERHAGEN,BE
1131,TERNAT,BE
1132,TERTRE,BE
1133,TESSENDERLO,BE
1134,TESTELT,BE
1135,THEUX,BE
1136,THIEU,BE
1139,THUIN,BE
1141,THULIN,BE
1144,TIELEN,BE
1145,TIELT,BE
1146,TIENEN,BE
1147,TILFF,BE
1148,TILLEUR,BE
1149,TILLY,BE
1150,TOLLEMBEEK,BE
1151,TONGEREN,BE
1152,TORHOUT,BE
1154,TOURNAI,BE
1155,TILLY-GARAGE,BE
1157,TROIS-PONTS,BE
1159,TROOZ,BE
1160,TUBIZE,BE
1161,TURNHOUT,BE
1163,HAM,BE
1167,UCCLE-CALEVOET,BE
1168,UCCLE-STALLE,BE
1174,VELTEM,BE
1176,VERTRIJK,BE
1177,VERVIERS-CENTRAL,BE
1180,VERVIERS-PALAIS,BE
1181,VEURNE,BE
1182,VIANE-MOERBEKE,BE
1184,VICHTE,BE
1185,VIELSALM,BE
1186,VIJFHUIZEN,BE
1187,VILLE-POMMEROEUL,BE
1189,VILLERS-LA-VILLE,BE
1192,VILVOORDE,BE
1194,VIRTON,BE
1195,VISE,BE
1197,Y.VISE-HAUT,BE
1198,VIVILLE,BE
1200,VONECHE,BE
1202,VOROUX,BE
1204,VOROUX-BASE TRAVAUX LGV,BE
1206,WAARSCHOOT,BE
1207,WALCOURT,BE
1211,GENT-SINT-PIETERS-BUNDEL C,BE
1212,WAREGEM,BE
1213,WAREMME,BE
1217,LIJN 4-STOPMERKBORDEN 249X(NL),BE
1218,WATERLOO,BE
1219,WATERMAEL,BE
1220,ANTWERPEN-D.S.-COMBINANT,BE
1223,WAVRE,BE
1224,WEERDE,BE
1226,WELKENRAEDT,BE
1228,WELLE,BE
1229,WERVIK,BE
1230,WESPELAAR-TILDONK,BE
1231,ZOLDER,BE
1232,WOLFSTEE,BE
1234,WETTEREN,BE
1235,WEVELGEM,BE
1238,WEZEMAAL,BE
1242,WIJGMAAL,BE
1244,WILDERT,BE
1245,WILLEBROEK,BE
1246,RIVAGE-MARCHANDISES,BE
1247,GENK-GOEDEREN,BE
1248,WONDELGEM,BE
1249,ANTWERPEN-D.S.-AMERIKA-ZUID,BE
1253,WICHELEN,BE
1254,YVES-GOMEZEE,BE
1255,YVOIR,BE
1256,ZANDBERGEN,BE
1257,Y.FREDERIK,BE
1260,ZAVENTEM,BE
1261,ZEDELGEM,BE
1262,ZEEBRUGGE-DORP,BE
1263,ZEEBRUGGE-VORMING,BE
1265,ZELE,BE
1266,ZELLIK,BE
1267,ZELZATE,BE
1268,ZEEBRUGGE-BUNDEL PELIKAAN,BE
1270,ZICHEM,BE
1271,ZEEBRUGGE-BUNDEL RAMSKAPELLE,BE
1272,ZINGEM,BE
1273,ZOLDER-KRUISSPOREN,BE
1274,ZOTTEGEM,BE
1276,ZUTENDAAL,BE
1278,ZWIJNDRECHT,BE
1282,ZWIJNDRECHT-WIJKSPOREN,BE
1284,VERB.EXXON CHEMICALS,BE
1285,ZAVENTEM-ROOSTER P/Q,BE
1286,ZONHOVEN-ROOSTER P/U,BE
1290,GENK-ZUID-LO-INRIT NOORD FORD,BE
1294,RACC.BP CHEMICALS,BE
1295,RACC.YVES-GOMEZEE-LES PETONS,BE
1296,LANAKEN,BE
1297,LANAKEN-GRENS,BE
1301,RACC.ANDENNE-CARMEUSE,BE
1302,TURNHOUT-BUNDEL,BE
1303,GENK-ZUID-LO-INRIT ZUID FORD,BE
1308,RACC.VISE-CBR,BE
1309,RACC.BURGO ARDENNES,BE
1320,VERB.KALLO STORAGE,BE
1321,VERB.LANXESS,BE
1323,RACC.FLEMALLE-COCKERILL 3-4,BE
1324,VERB.HALTERMAN,BE
1333,RACC.MGM-WINTERS,BE
1336,RACC.DUMONT-WAUTHIER,BE
1337,RACC.EUROGAL,BE
1338,RACC.BELLE-ROCHE,BE
1339,RACC.BIERSET-ZONE FRET,BE
1340,Y.HAANDORP,BE
1341,ANTWERPEN-W.H.-A.E.T.,BE
1343,LIEGE-PLANS,BE
1347,Y.ABEELSTRAAT,BE
1348,BERINGEN,BE
1349,RACC.JEHONVILLE-M.D.N.,BE
1350,ZONHOVEN,BE
1351,RACC.KEMIRA,BE
1352,Y.PONT ALBERT,BE
1354,Y.MACHELEN-ZUID,BE
1355,Y.MACHELEN-NOORD,BE
1357,Y.BRUCARGO,BE
1359,AIGREMONT-BLOCK 8.7,BE
1361,RACC.POLYOL,BE
1362,SCHAERBEEK-SAS K/C,BE
1363,SCHAERBEEK-CUL DE SAC 814,BE
1368,HAMONT,BE
1371,RACC.PALIFOR,BE
1373,BRUGGE-BUNDEL A,BE
1374,BRUGGE-BUNDEL B,BE
1375,RACC.PETITE-FOLIE,BE
1378,VERB.ACS,BE
1380,WONDELGEM-WIEDAUWKAAIBRUG,BE
1381,Y.WEST DRIEHOEK LILLO,BE
1382,Y.NOORD DRIEHOEK LILLO,BE
1384,RACC.SEGAL,BE
1386,MERELBEKE-SAS T.W.,BE
1387,MONS-AVIATION,BE
1388,RACC.DELTA-STIB,BE
1392,RACC.PORTA,BE
1396,BAKENBOS,BE
1398,Y.TER DOEST,BE
1405,ATHUS-FAISCEAU A,BE
1406,ATHUS-LONGEAU,BE
1408,Y.EIVOORDE,BE
1409,ANS-PLANS,BE
1410,RACC.MOUSTIER-SOLVAY 1,BE
1412,RACC.MOUSTIER-SOLVAY 2,BE
1413,RACC.MARCHE-DEFENSE NATIONALE,BE
1416,VERB.KANAALDOK B1-BAYER,BE
1419,KAPELLEN-WIJKSPOOR,BE
1424,ZEEBRUGGE-SEA-RO TERMINAL,BE
1426,VERB.HESSENATIE-AUTOTRANSPORT,BE
1427,KINKEMPOIS-RECEPTION,BE
1428,Y.HAZOP,BE
1429,ANTWERPEN-D.S.-BASF,BE
1432,RONET-GRIL R,BE
1443,VERB.HEULE-HESSENATIE,BE
1444,GENK-ZUID-L.O.-L232,BE
1446,VERB.PRAYON-RUPEL,BE
1448,VERB.IVAREM,BE
1450,VERB.DE BONTE,BE
1452,VERB.HERCULES,BE
1457,VERB.ITC RUBIS,BE
1459,Y.ARENBERG,BE
1462,Y.KALISHOEK-OOST,BE
1463,Y.POLDERDIJK,BE
1464,VERB.BAYER RUBBER,BE
1467,GEEL-CONTAINERTERMINAL,BE
1468,VERB.ATOFINA,BE
1469,VERB.TOTAL,BE
1471,GENT-ZEEHAVEN-SIFFERDOK L.O.,BE
1473,Y.ANTWERP EURO TERMINAL,BE
1475,Y.VERREBROEK,BE
1477,Y.SPAANS FORT,BE
1479,ANTWERPEN-W.H.-B.VERREBROEK,BE
1480,VERB.VAN MOER,BE
1481,VERB.ADPO,BE
1484,DE PANNE-DOODSPOOR,BE
1485,ANTWERPEN-NOORD-C.H.W.,BE
1486,VERB.B.P. CHEMBEL,BE
1488,LIJN 204-KRUISING LIJN 58/2,BE
1491,GENT-RODENHUIZEDOK,BE
1497,Y.AGUESSES,BE
1498,GENT-SINT-PIETERS-BUNDEL B,BE
1499,Y.ANTWERPEN-OOST,BE
1500,Y.ANTWERPEN-ZUID,BE
1501,ANTWERPEN-NOORD-INRIT T.W.,BE
1502,Y.AUBANGE,BE
1503,Y.AUBRY,BE
1505,ANTWERPEN-NOORD-BUNDEL BVRD,BE
1506,Y.BERCHEM-STADION,BE
1507,Y.BERENDRECHT,BE
1508,Y.BERNEAU,BE
1509,BEVERST,BE
1510,BRUGGE-ROOSTER E,BE
1511,Y.BOIS-D'HAINE,BE
1512,Y.BOKSBERGHEIDE,BE
1513,Y.BOMA,BE
1514,Y.BOONDAEL,BE
1515,Y.BORGNET,BE
1516,Y.BLAUWE TOREN,BE
1517,Y.BRUXELLES-PETITE-ILE,BE
1518,VERB.TABAKSNATIE,BE
1519,Y.BOSDEL,BE
1521,Y.CUREGHEM,BE
1522,VERB.IVC,BE
1523,Y.DIEGEM,BE
1524,Y.DIJLEBRUG,BE
1525,Y.DRABSTRAAT,BE
1526,Y.DRIEHOEKSTRAAT,BE
1527,Y.DUFFEL,BE
1528,Y.ECAUSSINNES,BE
1529,Y.EKERSEDIJK,BE
1530,Y.ETTERBEEK,BE
1531,Y.FAMILLEUREUX,BE
1532,Y.FARMANSTRAAT,BE
1533,Y.FELUY,BE
1534,Y.EINE,BE
1536,Y.FOREST-EST,BE
1538,FROIDMONT,BE
1539,Y.GARDE-DIEU,BE
1540,Y.LEMAN,BE
1541,SCHAERBEEK-GRIL N,BE
1542,Y.GLONS,BE
1543,Y.HAREN-NORD,BE
1544,Y.HEIKE,BE
1546,Y.HEVER,BE
1547,Y.HOLLAND,BE
1548,Y.HOLSBEEK,BE
1549,Y.HOURAING,BE
1551,Y.BOCKSTAEL,BE
1552,Y.JOSAPHAT,BE
1553,Y.JURBISE,BE
1555,Y.KAATSBEEK,BE
1556,Y.OOST DRIEHOEK LILLO,BE
1557,Y.KORTRIJK-WEST,BE
1558,Y.KRIJGSBAAN,BE
1559,Y.KRUISKE,BE
1560,Y.LA PAIX,BE
1561,Y.LA SAMBRE,BE
1562,Y.LEIEBRUG,BE
1563,Y.LENS,BE
1564,Y.PELIKAAN,BE
1565,Y.LIERSESTEENWEG,BE
1566,Y.LINKEBEEK,BE
1567,Y.LINKEBEEK-HALLE,BE
1568,Y.LINT,BE
1569,Y.LONGCHAMPS,BE
1570,Y.LOUVAIN-LA-NEUVE,BE
1571,Y.MACHELEN,BE
1572,Y.MARIEMONT,BE
1573,Y.MARTINET,BE
1574,Y.MELLE,BE
1575,Y.MEULEWIJK,BE
1576,Y.MOLENBEEK,BE
1577,MOUSTIER-GARAGE,BE
1578,Y.NAZARETH,BE
1579,Y.NEDERBOELARE,BE
1580,Y.NEFFE,BE
1581,Y.NIEUWDAK,BE
1582,Y.NOORD EVERSTEIN,BE
1583,Y.NOORD DRIEHOEK AARSCHOT,BE
1584,Y.NOORD BERCHEM,BE
1585,Y.NOORDERLAAN,BE
1586,Y.NOORD GROENENHOEK,BE
1587,Y.NOORD DRIEHOEK HASSELT,BE
1588,Y.NOORD DRIEHOEK LEDEBERG,BE
1589,Y.NORD,BE
1590,Y.OORDEREN,BE
1591,Y.OOST DRIEHOEK AARSCHOT,BE
1593,Y.OOST BERCHEM,BE
1594,Y.MUISBROEK,BE
1595,Y.MAUBRAY,BE
1596,Y.OOSTKAMP,BE
1597,Y.OOST DRIEHOEK LEDEBERG,BE
1598,Y.OTTERBEEK,BE
1599,Y.PANNENHUIS,BE
1600,Y.PARKBRUG,BE
1601,Y.PONT-DE-LA-SENNE,BE
1602,Y.PRINSENHOEK,BE
1606,Y.ZUID EVERSTEIN,BE
1611,Y.RUISBROEK,BE
1613,Y.SAINT-VAAST,BE
1614,Y.STABROEK,BE
1616,Y.SCHIJN,BE
1617,Y.FORD,BE
1619,GENT-ZEEHAVEN-SIFFERDOK,BE
1620,Y.SINT-KATHERINA-LOMBEEK,BE
1621,Y.SINT-KATELIJNE-WAVER,BE
1622,Y.SINT-MARIABURG,BE
1623,Y.SOIGNIES,BE
1624,GENT-ROOSTER SNEPBRUG,BE
1626,Y.TERMIEN,BE
1630,Y.VAL-BENOIT,BE
1632,Y.VOROUX,BE
1633,Y.WATERMAEL,BE
1634,Y.WELLE,BE
1635,Y.WEST BERCHEM,BE
1636,Y.WEERDE,BE
1637,Y.WEST DRIEHOEK HASSELT,BE
1638,Y.WEST DRIEHOEK LEDEBERG,BE
1640,Y.ZANDBERG,BE
1641,Y.ZAVENTEM,BE
1642,Y.ZONHOVEN,BE
1643,Y.ZUID DRIEHOEK AARSCHOT,BE
1644,Y.WALENHOEK,BE
1645,Y.ZUID GROENENHOEK,BE
1646,Y.ZWIJNDRECHT-FORT,BE
1647,Y.ALBERTKANAAL,BE
1648,Y.KRUISBERG,BE
1649,Y.ANTOING,BE
1650,Y.FORCHIES,BE
1653,Y.RENORY,BE
1658,Y.KEELBEEK,BE
1662,Y.BERLIWAL,BE
1663,HAREN,BE
1664,Y.LEOPOLD,BE
1665,Y.OOSTERWEEL,BE
1666,OVERPELT,BE
1667,Y.MEESTOOF,BE
1668,VERB.3M BELGIUM,BE
1669,Y.BAYER,BE
1670,GENK,BE
1671,ANTWERPEN-D.S.-KONGO,BE
1672,ANTWERPEN-D.S.-FAR-WEST,BE
1673,FELUY-CUL DE SAC,BE
1674,COURBE DE SOIGNIES-PN 63,BE
1675,Y.LILLOBRUG,BE
1676,Y.WITTEMOLEN,BE
1677,Y.AVEN ACKERS,BE
1678,Y.ORDAM,BE
1679,RACC.SERAING-COCKERILL-6,BE
1680,Y.KASTEL,BE
1682,Y.BEVERENPOLDER,BE
1683,Y.OUDENDIJK,BE
1688,BRUXELLES-MIDI-A.T.-TGV,BE
1689,OOSTENDE-T.W.,BE
1690,KORTRIJK-T.O.P.,BE
1691,MERELBEKE-T.W.,BE
1696,LIJN 10-ROOSTER G/H,BE
1698,Y.BEAUREGARD,BE
1699,Y.PATARD,BE
1701,TOURPES,BE
1702,Y.SAINT-LAMBERT,BE
1704,Y.STEENLAND,BE
1705,Y.DEN BEER,BE
1706,Y.FARNESE-OOST,BE
1707,Y.ANTWERPEN-SCHIJNPOORT,BE
1710,VERB.NOVA NATIE,BE
1711,VERB.SHIPIT,BE
1715,SALZINNES-A.C.,BE
1718,Y.SAUVEGARDE,BE
1719,VERB.HOBOKEN-UMICORE,BE
1720,Y.KOESTRAAT,BE
1721,Y.KRUIPIN,BE
1722,ZEEBRUGGE-VOORHAVEN-WEST,BE
1723,ZEEBRUGGE-STRAND,BE
1724,GENTBRUGGE-PERRON C.W.,BE
1725,Y.KOKSIJDE,BE
1726,Y.GINGELOMSTRAAT,BE
1728,Y.HERENT,BE
1729,Y.WILSELE,BE
1730,SINT-GILLIS(DENDERMONDE),BE
1733,Y.RINGVAART,BE
1734,Y.RONET,BE
1735,Y.FLAWINNE,BE
1736,Y.LUCHTHAVEN,BE
1737,Y.NOSSEGEM,BE
1739,Y.LUCHTBAL,BE
1740,Y.OTTIGNIES-RELAIS,BE
1743,AALST-ROOSTER OOST,BE
1744,LA LOUVIERE-SUD,BE
1745,BUZET,BE
1747,VERB.EVONIK DEGUSSA ANTWERPEN,BE
1748,VERB.OILTANKING 1,BE
1749,VERB.OILTANKING 2,BE
1750,VERB.SOLVAY,BE
1751,VERB.IBR,BE
1752,ZEEBRUGGE-BUNDEL N.I.D.,BE
1753,SCHAERBEEK-GROUPE G,BE
1754,ANTWERPEN-D.S.-BELGISCHE BASIS,BE
1755,Y.HARENHEIDE,BE
1756,ZEEBRUGGE-ZWEEDSE KAAI,BE
1757,VERB.MONSANTO,BE
1759,ANTWERPEN-W.H.-B.CANADA,BE
1761,DELTA,BE
1762,VERB.VESTA TERMINAL ANTWERP,BE
1764,BAULERS-GRIL D,BE
1765,RACC.ENGIS-CARMEUSE,BE
1766,Y.VAL-SAINT-LAMBERT,BE
1767,BOCKSTAEL,BE
1768,SIMONIS,BE
1769,Y.LAEKEN,BE
1770,SCHAERBEEK-ACC.FORMATION-L26A,BE
1779,FRONT. WALLONIE-FLANDRE L34,BE
1782,FRONT. BRUXELLES-FLANDRE L50,BE
1787,FRONT. FLANDRE-WALLONIE L75,BE
1788,SCHAERBEEK-ACC.FORMATION-L28,BE
1789,FRONT. FLANDRE-WALLONIE L90,BE
1796,FRONT. FLANDRE-WALLONIE L106,BE
1802,FRONT. BRUXELLES-FLANDRE L96N,BE
1805,Y.HAMMERBRUCKE,BE
1806,Y.KATTESTRAAT,BE
1807,Y.MELSELE,BE
1808,Y.GESLECHT-OOST,BE
1809,Y.GESLECHT-WEST,BE
1810,Y.KETENIS-OOST,BE
1811,Y.CINQUANTENAIRE,BE
1812,MONCEAU-BLOCK 16,BE
1816,MACHELEN-RING,BE
1817,ARLON-P.E.D.,BE
1818,LIJN 10-SEINEN KL/LL,BE
1819,ANTWERPEN-KIEL-ROOSTER W/U,BE
1820,ANTWERPEN-KIEL-ROOSTER I/J,BE
1822,Y.KETENIS-ZUID,BE
1823,ANTWERPEN-W.H.-B.KALISHOEK,BE
1824,ANTWERPEN-W.H.-B.KROMMENHOEK,BE
1825,ANTWERPEN-W.H.-B.LIEFKENSHOEK,BE
1826,Y.KROMMENHOEK,BE
1827,Y.FARNESE-WEST,BE
1828,Y.FARNESE-ZUID,BE
1829,Y.KALISHOEK-WEST,BE
1833,VERB.LIEFKENSHOEK LOGISTIC HUB,BE
1835,Y.ASSELS,BE
1837,MEER-GRENS,BE
1839,NOORDERKEMPEN,BE
1840,Y.ARENDSTRAAT,BE
1841,AUBANGE,BE
1842,MESSANCY,BE
1843,EVERGEM,BE
1888,WONDELGEM-BUNDEL,BE
1901,WONDELGEM-INRIT BUNDEL,BE
1906,ZEEBRUGGE-BUNDEL DART-LINE,BE
1907,ANTWERPEN-NOORD-TOEGANG 11L/1,BE
1908,ANTWERPEN-ND-BL.9-ROOSTER G/E,BE
1909,ANTWERPEN-ND-BL.9-ROOSTER D/E,BE
1911,ANTWERPEN-NOORD-BUNDEL C3,BE
1912,ARCADES,BE
1922,GENK-GOEDEREN-ROOSTER G-E,BE
1926,EVERGEM-BUNDEL ZANDEKEN,BE
1927,EVERGEM-INRIT BUNDEL ZANDEKEN,BE
1928,GENT-KLUIZENDOK-ZUID,BE
1929,Y.WIPPELGEM,BE
1970,Y.GESLECHT-ZUID,BE
1971,Y.KETENIS-WEST,BE
1972,VERB.BEDRIJVENCLUSTER PUURS,BE
1973,GERMOIR,BE
1975,TUNNEL OVERBOELARE,BE
1976,Y.WILMARSDONKBRUG,BE
1978,CHATELET-GASOIL,BE
1979,TOUR ET TAXIS,BE
1980,LISSEWEGE-ROOSTER C/D,BE
1982,BOIS D'AUSSE,BE
1983,BRAIBANT,BE
1985,Y.ROOIERWEG,BE
1991,Lijn 208-Kruising lijn 211,BE
1996,VERB.HEMIKSEM-VERBEKE,BE
1997,ANTWERPEN-NOORD-DOODSPOREN A1,BE
2000,FOREST-FAISCEAU M,BE
2001,FOREST-TGV-TO97XD,BE
2002,ANTWERPEN-D.S.-WEST-SIBERIE,BE
2005,SCHAERBEEK-GRIL G,BE
2006,CHATELET-GRIL OUEST,BE
2007,CHATELET-GRIL EST,BE
2008,RUISBROEK-BUNDEL-INRIT,BE
2011,OUGREE,BE
2012,LIJNLIJN 207-SEINEN AWL207,BE
2013,LAUWE-L.A.R.,BE
2014,GENT-ZEEHAVEN-DARSEN,BE
2016,GENT-ZEEHAVEN-SIFFERDOK R.O.,BE
2017,GENT-ZEEHAVEN-GROOT DOK,BE
2018,KINKEMPOIS-A.T./D.E.,BE
2021,KINKEMPOIS-GRIL F,BE
2025,ZEEBRUGGE-ROOSTER G,BE
2026,ZEEBRUGGE-ROOSTER H,BE
2027,CHARLEROI-FAISCEAU A,BE
2041,ENTREE RACC.MOUSTIER-SOLVAY 1,BE
2042,Lijn 11/1-Kruising lijn 223(1),BE
2043,ZEEBRUGGE-BUNDEL ZWANKENDAMME,BE
2044,OUGREE-GRIL F/K,BE
